CustomerID,recency,purchase_cnt,item_cnt,user_total,user_average,avg_purchase_interval_days,average_interval,cancel_count,transaction_count,cancel_rate_new,average_interval_new,txn_total,txn_cancel,total_transactions,cancel_frequency,cancel_rate
16885,15,96,178,450.40999999999968,4.7,3.58,3.58,0,96,0.0,3.58,96,0,96,0,0.0
15573,31,96,354,583.24,6.1,0.56,0.56,0,96,0.0,0.56,96,0,96,0,0.0
17086,7,95,1858,2035.079999999999,21.4,0.59,0.58,0,96,0.0,0.58,96,0,96,0,0.0
14675,16,97,336,596.3599999999999,6.1,0.0,0.0,0,97,0.0,0.0,97,0,97,0,0.0
17042,2,97,990,1036.5800000000004,10.7,2.52,2.52,0,97,0.0,2.52,97,0,97,0,0.0
15334,156,97,272,347.86999999999995,3.6,0.17,0.17,0,97,0.0,0.17,97,0,97,0,0.0
12758,116,97,2135,2791.5900000000006,28.8,1.66,1.66,0,97,0.0,1.66,97,0,97,0,0.0
13379,26,97,601,572.55999999999972,5.9,1.14,1.14,0,97,0.0,1.14,97,0,97,0,0.0
13546,12,97,357,621.0899999999998,6.4,1.95,1.95,0,97,0.0,1.95,97,0,97,0,0.0
13607,40,97,288,675.50999999999976,7.0,0.0,0.0,0,97,0.0,0.0,97,0,97,0,0.0
15981,24,97,1866,3408.4799999999991,35.1,2.96,2.96,0,97,0.0,2.96,97,0,97,0,0.0
16805,173,98,539,460.58999999999969,4.7,1.92,1.92,0,98,0.0,1.92,98,0,98,0,0.0
17768,8,98,1122,2081.900000000001,21.2,1.62,1.62,0,98,0.0,1.62,98,0,98,0,0.0
17964,31,98,294,463.20999999999987,4.7,3.51,3.51,0,98,0.0,3.51,98,0,98,0,0.0
13637,52,98,404,803.05,8.2,1.79,1.79,0,98,0.0,1.79,98,0,98,0,0.0
15799,75,98,955,884.14000000000033,9.0,2.66,2.66,0,98,0.0,2.66,98,0,98,0,0.0
16031,92,98,421,547.9,5.6,1.59,1.59,0,98,0.0,1.59,98,0,98,0,0.0
12669,150,98,1104,1427.7299999999998,14.6,1.08,1.08,0,98,0.0,1.08,98,0,98,0,0.0
13467,10,98,580,1071.9100000000003,10.9,0.26,0.26,0,98,0.0,0.26,98,0,98,0,0.0
17614,57,98,235,386.31999999999994,3.9,0.0,0.0,0,98,0.0,0.0,98,0,98,0,0.0
14515,17,98,1110,2076.89,21.2,2.04,2.04,0,98,0.0,2.04,98,0,98,0,0.0
12684,7,98,1973,2073.6299999999997,21.2,2.09,2.09,0,98,0.0,2.09,98,0,98,0,0.0
14664,19,98,465,636.24000000000012,6.5,0.13,0.13,0,98,0.0,0.13,98,0,98,0,0.0
16383,74,98,467,643.75999999999976,6.6,1.99,1.99,0,98,0.0,1.99,98,0,98,0,0.0
13601,45,99,548,693.32,7.0,1.69,1.69,0,99,0.0,1.69,99,0,99,0,0.0
16455,63,99,988,1841.1800000000005,18.6,3.12,3.12,0,99,0.0,3.12,99,0,99,0,0.0
15237,1,99,1071,1412.3200000000006,14.3,2.29,2.29,0,99,0.0,2.29,99,0,99,0,0.0
17321,8,99,364,657.15999999999985,6.6,0.6,0.6,0,99,0.0,0.6,99,0,99,0,0.0
12635,89,99,1162,1509.1800000000003,15.2,0.66,0.66,0,99,0.0,0.66,99,0,99,0,0.0
12388,15,100,1462,2780.6600000000003,27.8,3.12,3.12,0,100,0.0,3.12,100,0,100,0,0.0
14093,12,100,391,433.85999999999996,4.3,0.0,0.0,0,100,0.0,0.0,100,0,100,0,0.0
16960,38,100,301,505.09999999999997,5.1,2.14,2.14,0,100,0.0,2.14,100,0,100,0,0.0
16066,16,101,935,1521.0400000000002,15.1,1.06,1.06,0,101,0.0,1.06,101,0,101,0,0.0
13849,51,101,1016,1537.95,15.2,1.19,1.19,0,101,0.0,1.19,101,0,101,0,0.0
14651,67,101,343,653.75,6.5,1.43,1.43,0,101,0.0,1.43,101,0,101,0,0.0
16023,46,101,358,719.81,7.1,2.2,2.2,0,101,0.0,2.2,101,0,101,0,0.0
12615,2,101,1365,2093.1900000000005,20.7,1.65,1.65,0,101,0.0,1.65,101,0,101,0,0.0
15105,18,101,1211,2298.9300000000012,22.8,1.15,1.15,0,101,0.0,1.15,101,0,101,0,0.0
15164,68,101,351,824.57999999999981,8.2,2.69,2.69,0,101,0.0,2.69,101,0,101,0,0.0
14595,19,102,978,1740.5999999999997,17.1,2.87,2.87,0,102,0.0,2.87,102,0,102,0,0.0
17043,32,102,998,1735.18,17.0,2.3,2.3,0,102,0.0,2.3,102,0,102,0,0.0
17886,31,102,469,869.28000000000009,8.5,2.14,2.14,0,102,0.0,2.14,102,0,102,0,0.0
14759,4,102,569,1625.9699999999993,15.9,2.25,2.25,0,102,0.0,2.25,102,0,102,0,0.0
17800,37,102,731,1186.2100000000003,11.6,2.9,2.9,0,102,0.0,2.9,102,0,102,0,0.0
16003,29,103,1185,2735.3700000000008,26.6,3.22,3.22,0,103,0.0,3.22,103,0,103,0,0.0
16284,31,103,535,812.68,7.9,0.19,0.19,0,103,0.0,0.19,103,0,103,0,0.0
12747,2,103,1275,4196.010000000002,40.7,3.56,3.56,0,103,0.0,3.56,103,0,103,0,0.0
16361,9,104,418,891.21,8.6,0.59,0.59,0,104,0.0,0.59,104,0,104,0,0.0
15068,46,104,364,553.3599999999999,5.3,2.04,2.04,0,104,0.0,2.04,104,0,104,0,0.0
13875,53,104,1316,1786.7900000000004,17.2,2.39,2.39,0,104,0.0,2.39,104,0,104,0,0.0
18235,71,104,1578,1796.48,17.3,1.41,1.41,0,104,0.0,1.41,104,0,104,0,0.0
14161,215,104,450,1097.6200000000003,10.6,1.48,1.48,0,104,0.0,1.48,104,0,104,0,0.0
17236,12,105,474,916.13000000000034,8.7,3.34,3.34,0,105,0.0,3.34,105,0,105,0,0.0
14451,60,105,378,643.9,6.1,1.29,1.29,0,105,0.0,1.29,105,0,105,0,0.0
17555,19,105,348,480.30999999999995,4.6,3.02,3.02,0,105,0.0,3.02,105,0,105,0,0.0
14541,58,105,641,1453.35,13.8,2.47,2.47,0,105,0.0,2.47,105,0,105,0,0.0
17461,22,106,770,735.8199999999996,6.9,0.06,0.06,0,106,0.0,0.06,106,0,106,0,0.0
14408,10,106,1610,2599.03,24.5,2.39,2.39,0,106,0.0,2.39,106,0,106,0,0.0
15123,7,106,1195,2199.309999999999,20.7,1.89,1.89,0,106,0.0,1.89,106,0,106,0,0.0
12868,185,107,928,1607.0600000000009,15.0,1.75,1.75,0,107,0.0,1.75,107,0,107,0,0.0
13309,7,107,1544,1456.7899999999993,13.6,2.83,2.83,0,107,0.0,2.83,107,0,107,0,0.0
16434,29,107,760,1511.8000000000006,14.1,2.51,2.51,0,107,0.0,2.51,107,0,107,0,0.0
12432,42,107,1800,4359.3200000000006,40.7,1.22,1.22,0,107,0.0,1.22,107,0,107,0,0.0
14504,47,107,308,673.25999999999965,6.3,2.16,2.16,0,107,0.0,2.16,107,0,107,0,0.0
15530,21,107,938,1497.3099999999997,14.0,2.11,2.11,0,107,0.0,2.11,107,0,107,0,0.0
16374,66,108,236,458.77999999999969,4.2,1.83,1.83,0,108,0.0,1.83,108,0,108,0,0.0
12965,89,108,282,769.81000000000006,7.1,0.0,0.0,0,108,0.0,0.0,108,0,108,0,0.0
15872,14,108,187,316.24999999999989,2.9,0.0,0.0,0,108,0.0,0.0,108,0,108,0,0.0
15901,16,109,372,349.74999999999994,3.2,1.28,1.28,0,109,0.0,1.28,109,0,109,0,0.0
13196,11,110,1224,1797.7799999999995,16.3,2.29,2.29,0,110,0.0,2.29,110,0,110,0,0.0
16456,99,110,1147,2158.18,19.6,2.5,2.5,0,110,0.0,2.5,110,0,110,0,0.0
15214,1,110,1254,1661.4400000000003,15.1,2.18,2.18,0,110,0.0,2.18,110,0,110,0,0.0
15031,4,110,400,653.19,5.9,2.54,2.54,0,110,0.0,2.54,110,0,110,0,0.0
15679,24,110,1170,781.28000000000043,7.1,1.44,1.44,0,110,0.0,1.44,110,0,110,0,0.0
18034,21,110,559,418.68000000000006,3.8,0.0,0.0,0,110,0.0,0.0,110,0,110,0,0.0
15172,8,109,1610,1609.05,14.8,2.09,2.07,0,110,0.0,2.07,110,0,110,0,0.0
14062,9,111,5593,10464.85,94.3,3.18,3.18,0,111,0.0,3.18,111,0,111,0,0.0
14250,7,111,1200,1904.0499999999995,17.2,0.75,0.75,0,111,0.0,0.75,111,0,111,0,0.0
17797,22,111,498,780.43000000000018,7.0,1.45,1.45,0,111,0.0,1.45,111,0,111,0,0.0
16324,128,111,270,408.58999999999986,3.7,0.44,0.44,0,111,0.0,0.44,111,0,111,0,0.0
14544,24,111,1536,2004.3000000000004,18.1,3.06,3.06,0,111,0.0,3.06,111,0,111,0,0.0
17254,4,111,251,271.19000000000011,2.4,0.09,0.09,0,111,0.0,0.09,111,0,111,0,0.0
13077,1,111,862,728.0200000000001,6.6,3.32,3.32,0,111,0.0,3.32,111,0,111,0,0.0
15965,17,111,434,808.86999999999989,7.3,3.17,3.17,0,111,0.0,3.17,111,0,111,0,0.0
17459,43,111,537,657.3,5.9,0.15,0.15,0,111,0.0,0.15,111,0,111,0,0.0
16515,52,111,826,1624.1400000000008,14.6,2.34,2.34,0,111,0.0,2.34,111,0,111,0,0.0
14700,32,112,1314,2195.1000000000004,19.6,1.85,1.85,0,112,0.0,1.85,112,0,112,0,0.0
15983,22,112,886,1465.1200000000001,13.1,3.15,3.15,0,112,0.0,3.15,112,0,112,0,0.0
14553,19,113,493,859.2700000000001,7.6,2.84,2.84,0,113,0.0,2.84,113,0,113,0,0.0
17884,3,113,817,695.0699999999996,6.2,3.28,3.28,0,113,0.0,3.28,113,0,113,0,0.0
13782,12,113,369,908.85999999999922,8.0,2.79,2.79,0,113,0.0,2.79,113,0,113,0,0.0
14224,110,113,483,1009.7300000000001,8.9,1.86,1.86,0,113,0.0,1.86,113,0,113,0,0.0
15054,12,114,198,302.09999999999991,2.6,0.25,0.25,0,114,0.0,0.25,114,0,114,0,0.0
12594,37,114,1772,3208.2199999999984,28.1,2.49,2.49,0,114,0.0,2.49,114,0,114,0,0.0
15060,8,114,256,292.99999999999989,2.6,0.0,0.0,0,114,0.0,0.0,114,0,114,0,0.0
15665,168,115,1654,2222.2100000000005,19.3,0.65,0.65,0,115,0.0,0.65,115,0,115,0,0.0
17088,28,115,868,1991.0099999999991,17.3,1.96,1.96,0,115,0.0,1.96,115,0,115,0,0.0
16369,18,115,1026,1543.3300000000008,13.4,1.56,1.56,0,115,0.0,1.56,115,0,115,0,0.0
15002,115,115,862,1641.76,14.3,2.19,2.19,0,115,0.0,2.19,115,0,115,0,0.0
18043,24,115,265,529.28999999999962,4.6,3.0,3.0,0,115,0.0,3.0,115,0,115,0,0.0
15376,40,116,615,1221.5599999999997,10.5,1.57,1.57,0,116,0.0,1.57,116,0,116,0,0.0
17259,148,116,388,581.2299999999999,5.0,1.91,1.91,0,116,0.0,1.91,116,0,116,0,0.0
13344,67,116,952,2511.6900000000014,21.7,1.82,1.82,0,116,0.0,1.82,116,0,116,0,0.0
15800,107,117,332,696.8900000000001,6.0,1.2,1.2,0,117,0.0,1.2,117,0,117,0,0.0
13758,11,117,1844,3190.5500000000011,27.3,3.09,3.09,0,117,0.0,3.09,117,0,117,0,0.0
16126,29,117,2125,6287.7700000000032,53.7,2.29,2.29,0,117,0.0,2.29,117,0,117,0,0.0
14360,31,117,1139,2118.0300000000007,18.1,0.53,0.53,0,117,0.0,0.53,117,0,117,0,0.0
15716,145,117,738,1101.1099999999997,9.4,1.91,1.91,0,117,0.0,1.91,117,0,117,0,0.0
17667,66,116,1033,2055.5099999999998,17.7,2.01,1.99,0,117,0.0,1.99,117,0,117,0,0.0
15704,140,117,1028,2293.619999999999,19.6,0.64,0.64,0,117,0.0,0.64,117,0,117,0,0.0
12726,28,117,3132,2411.1,20.6,2.8,2.8,0,117,0.0,2.8,117,0,117,0,0.0
18180,4,119,1721,1843.75,15.5,1.14,1.14,0,119,0.0,1.14,119,0,119,0,0.0
15641,105,119,1562,1887.2000000000003,15.9,2.14,2.14,0,119,0.0,2.14,119,0,119,0,0.0
15036,72,119,316,429.56,3.6,0.91,0.91,0,119,0.0,0.91,119,0,119,0,0.0
12556,50,119,355,599.56000000000006,5.0,0.85,0.85,0,119,0.0,0.85,119,0,119,0,0.0
16261,17,119,301,728.54,6.1,1.92,1.92,0,119,0.0,1.92,119,0,119,0,0.0
12518,0,119,1306,1840.8899999999996,15.5,0.92,0.92,0,119,0.0,0.92,119,0,119,0,0.0
12937,15,120,1007,1504.2699999999995,12.5,2.11,2.11,0,120,0.0,2.11,120,0,120,0,0.0
14825,3,120,989,2221.0099999999989,18.5,3.03,3.03,0,120,0.0,3.03,120,0,120,0,0.0
12838,33,120,355,671.94999999999982,5.6,2.86,2.86,0,120,0.0,2.86,120,0,120,0,0.0
15022,11,121,527,852.38999999999965,7.0,0.28,0.28,0,121,0.0,0.28,121,0,121,0,0.0
18016,32,122,1027,1477.6599999999999,12.1,2.72,2.72,0,122,0.0,2.72,122,0,122,0,0.0
17287,26,122,556,1049.0600000000002,8.6,2.84,2.84,0,122,0.0,2.84,122,0,122,0,0.0
17265,138,122,389,550.01,4.5,0.34,0.34,0,122,0.0,0.34,122,0,122,0,0.0
16222,318,122,325,773.5500000000003,6.3,0.0,0.0,0,122,0.0,0.0,122,0,122,0,0.0
15919,19,122,385,525.68999999999949,4.3,2.88,2.88,0,122,0.0,2.88,122,0,122,0,0.0
15410,84,122,1200,3450.840000000002,28.3,1.43,1.43,0,122,0.0,1.43,122,0,122,0,0.0
18156,12,122,283,675.64,5.5,2.94,2.94,0,122,0.0,2.94,122,0,122,0,0.0
14878,12,122,799,1476.0900000000008,12.1,2.82,2.82,0,122,0.0,2.82,122,0,122,0,0.0
15012,53,122,225,405.03999999999985,3.3,2.64,2.64,0,122,0.0,2.64,122,0,122,0,0.0
15494,21,122,1139,1280.5800000000002,10.5,0.82,0.82,0,122,0.0,0.82,122,0,122,0,0.0
16210,1,122,7558,21076.299999999996,172.8,3.01,3.01,0,122,0.0,3.01,122,0,122,0,0.0
18079,45,123,7347,3613.1499999999969,29.4,1.57,1.57,0,123,0.0,1.57,123,0,123,0,0.0
16253,66,123,3233,3683.8599999999992,30.0,1.54,1.54,0,123,0.0,1.54,123,0,123,0,0.0
16706,37,123,249,531.34999999999991,4.3,0.62,0.62,0,123,0.0,0.62,123,0,123,0,0.0
16899,7,123,520,1271.0599999999997,10.3,2.87,2.87,0,123,0.0,2.87,123,0,123,0,0.0
13548,96,123,436,678.1600000000002,5.5,1.2,1.2,0,123,0.0,1.2,123,0,123,0,0.0
15819,49,123,1357,1905.4500000000005,15.5,1.85,1.85,0,123,0.0,1.85,123,0,123,0,0.0
14465,246,123,398,1038.4400000000005,8.4,0.46,0.46,0,123,0.0,0.46,123,0,123,0,0.0
14577,12,123,353,859.71000000000072,7.0,2.87,2.87,0,123,0.0,2.87,123,0,123,0,0.0
14321,10,123,2406,1530.7499999999998,12.4,2.63,2.63,0,123,0.0,2.63,123,0,123,0,0.0
14670,280,123,326,392.86,3.2,0.0,0.0,0,123,0.0,0.0,123,0,123,0,0.0
14418,3,124,1711,1937.2500000000002,15.6,0.84,0.84,0,124,0.0,0.84,124,0,124,0,0.0
17092,50,124,1130,1774.0300000000007,14.3,1.84,1.84,0,124,0.0,1.84,124,0,124,0,0.0
12397,35,124,1250,2214.8999999999992,17.9,0.8,0.8,0,124,0.0,0.8,124,0,124,0,0.0
17360,17,125,328,568.2399999999999,4.5,1.34,1.34,0,125,0.0,1.34,125,0,125,0,0.0
12360,52,126,1156,2302.06,18.3,1.18,1.18,0,126,0.0,1.18,126,0,126,0,0.0
14382,26,126,1231,615.49000000000012,4.9,0.0,0.0,0,126,0.0,0.0,126,0,126,0,0.0
14930,108,127,1160,2362.9600000000005,18.6,1.31,1.31,0,127,0.0,1.31,127,0,127,0,0.0
16367,37,127,643,800.67,6.3,2.58,2.58,0,127,0.0,2.58,127,0,127,0,0.0
17685,16,127,1907,3155.829999999999,24.8,2.8,2.8,0,127,0.0,2.8,127,0,127,0,0.0
16987,3,128,401,1616.8000000000006,12.6,1.57,1.57,0,128,0.0,1.57,128,0,128,0,0.0
15987,12,128,1533,1432.7700000000004,11.2,2.79,2.79,0,128,0.0,2.79,128,0,128,0,0.0
17787,152,128,896,1817.5400000000002,14.2,1.7,1.7,0,128,0.0,1.7,128,0,128,0,0.0
15720,24,128,281,598.73000000000013,4.7,0.0,0.0,0,128,0.0,0.0,128,0,128,0,0.0
12970,7,129,268,405.47,3.1,2.46,2.46,0,129,0.0,2.46,129,0,129,0,0.0
14844,63,130,1833,3189.809999999999,24.5,1.36,1.36,0,130,0.0,1.36,130,0,130,0,0.0
12743,134,131,315,540.12999999999988,4.1,0.0,0.0,0,131,0.0,0.0,131,0,131,0,0.0
15006,51,131,285,475.42999999999972,3.6,0.0,0.0,0,131,0.0,0.0,131,0,131,0,0.0
12357,33,131,2708,6207.6699999999992,47.4,0.0,0.0,0,131,0.0,0.0,131,0,131,0,0.0
16460,28,132,876,811.22999999999979,6.1,0.4,0.4,0,132,0.0,0.4,132,0,132,0,0.0
16438,5,132,463,798.34999999999968,6.0,0.56,0.56,0,132,0.0,0.56,132,0,132,0,0.0
17293,8,132,1135,1854.0600000000002,14.0,2.67,2.67,0,132,0.0,2.67,132,0,132,0,0.0
17812,12,133,329,699.81000000000006,5.3,2.68,2.68,0,133,0.0,2.68,133,0,133,0,0.0
13340,45,134,5770,10736.47999999999,80.1,1.73,1.73,0,134,0.0,1.73,134,0,134,0,0.0
14135,1,134,3850,4690.3100000000013,35.0,2.75,2.75,0,134,0.0,2.75,134,0,134,0,0.0
18210,1,134,1398,2621.3799999999997,19.6,1.98,1.98,0,134,0.0,1.98,134,0,134,0,0.0
16225,44,134,493,1096.32,8.2,1.73,1.73,0,134,0.0,1.73,134,0,134,0,0.0
17444,151,134,2118,2389.1000000000008,17.8,0.16,0.16,0,134,0.0,0.16,134,0,134,0,0.0
17131,5,134,983,2463.1699999999996,18.4,0.52,0.52,0,134,0.0,0.52,134,0,134,0,0.0
16258,45,135,2994,5203.51,38.5,1.28,1.28,0,135,0.0,1.28,135,0,135,0,0.0
17516,15,135,414,764.88,5.7,2.01,2.01,0,135,0.0,2.01,135,0,135,0,0.0
13555,73,135,2636,4098.8800000000019,30.4,0.96,0.96,0,135,0.0,0.96,135,0,135,0,0.0
16889,194,135,925,1578.6700000000008,11.7,1.05,1.05,0,135,0.0,1.05,135,0,135,0,0.0
13804,30,135,1462,2588.39,19.2,1.93,1.93,0,135,0.0,1.93,135,0,135,0,0.0
16916,23,136,431,562.4100000000002,4.1,2.58,2.58,0,136,0.0,2.58,136,0,136,0,0.0
12524,9,136,3669,3945.72,29.0,2.38,2.38,0,136,0.0,2.38,136,0,136,0,0.0
16497,49,136,1396,2965.6900000000014,21.8,2.09,2.09,0,136,0.0,2.09,136,0,136,0,0.0
14710,14,136,375,599.48000000000013,4.4,0.32,0.32,0,136,0.0,0.32,136,0,136,0,0.0
17744,3,136,3412,2322.3999999999992,17.1,2.61,2.61,0,136,0.0,2.61,136,0,136,0,0.0
14482,18,137,1627,2022.8100000000011,14.8,1.6,1.6,0,137,0.0,1.6,137,0,137,0,0.0
14841,53,138,1778,3295.7599999999993,23.9,2.22,2.22,0,138,0.0,2.22,138,0,138,0,0.0
15673,88,138,1451,2726.2300000000005,19.8,1.73,1.73,0,138,0.0,1.73,138,0,138,0,0.0
15854,4,138,926,2969.1199999999976,21.5,2.57,2.57,0,138,0.0,2.57,138,0,138,0,0.0
15860,40,139,437,965.15999999999929,6.9,2.34,2.34,0,139,0.0,2.34,139,0,139,0,0.0
18196,95,139,431,686.63000000000022,4.9,1.41,1.41,0,139,0.0,1.41,139,0,139,0,0.0
14387,32,139,795,1727.6000000000013,12.4,0.54,0.54,0,139,0.0,0.54,139,0,139,0,0.0
16907,29,140,286,928.76000000000022,6.6,2.4,2.4,0,140,0.0,2.4,140,0,140,0,0.0
17288,9,140,1201,1417.630000000001,10.1,2.49,2.49,0,140,0.0,2.49,140,0,140,0,0.0
16340,107,141,486,534.31,3.8,0.0,0.0,0,141,0.0,0.0,141,0,141,0,0.0
17545,43,141,337,642.31999999999994,4.6,0.0,0.0,0,141,0.0,0.0,141,0,141,0,0.0
17566,8,142,497,869.7700000000001,6.1,0.12,0.12,0,142,0.0,0.12,142,0,142,0,0.0
17921,64,142,425,820.23000000000047,5.8,1.43,1.43,0,142,0.0,1.43,142,0,142,0,0.0
15051,23,142,1010,1383.36,9.7,0.89,0.89,0,142,0.0,0.89,142,0,142,0,0.0
15203,25,142,1753,1827.7999999999986,12.9,2.01,2.01,0,142,0.0,2.01,142,0,142,0,0.0
12502,95,142,794,2995.8700000000008,21.1,1.51,1.51,0,142,0.0,1.51,142,0,142,0,0.0
17883,3,142,374,664.33999999999969,4.7,1.72,1.72,0,142,0.0,1.72,142,0,142,0,0.0
15235,217,143,1324,2247.51,15.7,1.06,1.06,0,143,0.0,1.06,143,0,143,0,0.0
14852,58,143,1747,2836.6899999999987,19.8,1.35,1.35,0,143,0.0,1.35,143,0,143,0,0.0
15581,156,143,280,717.4300000000004,5.0,1.44,1.44,0,143,0.0,1.44,143,0,143,0,0.0
14262,8,143,1645,2618.2300000000014,18.3,1.61,1.61,0,143,0.0,1.61,143,0,143,0,0.0
15089,10,145,1359,2420.8400000000015,16.7,0.81,0.81,0,145,0.0,0.81,145,0,145,0,0.0
16466,33,146,785,1595.9600000000009,10.9,1.77,1.77,0,146,0.0,1.77,146,0,146,0,0.0
13596,5,146,384,664.11,4.5,0.05,0.05,0,146,0.0,0.05,146,0,146,0,0.0
13208,59,146,767,1193.1699999999998,8.2,1.71,1.71,0,146,0.0,1.71,146,0,146,0,0.0
16477,63,146,1415,2494.4600000000005,17.1,2.1,2.1,0,146,0.0,2.1,146,0,146,0,0.0
16788,123,147,303,592.73999999999967,4.0,0.9,0.9,0,147,0.0,0.9,147,0,147,0,0.0
15862,8,147,585,832.88000000000011,5.7,2.49,2.49,0,147,0.0,2.49,147,0,147,0,0.0
14234,22,147,951,754.12000000000012,5.1,0.24,0.24,0,147,0.0,0.24,147,0,147,0,0.0
13956,5,147,486,1019.2700000000002,6.9,1.81,1.81,0,147,0.0,1.81,147,0,147,0,0.0
13994,3,148,932,2274.14,15.4,0.96,0.96,0,148,0.0,0.96,148,0,148,0,0.0
15407,33,148,552,1046.7400000000002,7.1,1.84,1.84,0,148,0.0,1.84,148,0,148,0,0.0
13911,57,148,2731,2580.91,17.4,1.68,1.68,0,148,0.0,1.68,148,0,148,0,0.0
17203,35,148,2846,3560.079999999999,24.1,0.16,0.16,0,148,0.0,0.16,148,0,148,0,0.0
17863,59,148,2638,3160.0000000000005,21.4,2.1,2.1,0,148,0.0,2.1,148,0,148,0,0.0
13901,72,149,1739,2867.1999999999989,19.2,1.66,1.66,0,149,0.0,1.66,149,0,149,0,0.0
17084,35,149,1702,2747.9900000000021,18.4,0.0,0.0,0,149,0.0,0.0,149,0,149,0,0.0
12480,28,150,1685,2885.63,19.2,2.06,2.06,0,150,0.0,2.06,150,0,150,0,0.0
14593,21,151,330,617.14999999999941,4.1,1.18,1.18,0,151,0.0,1.18,151,0,151,0,0.0
12685,28,151,1507,2575.0799999999995,17.1,0.42,0.42,0,151,0.0,0.42,151,0,151,0,0.0
15574,177,152,332,675.64,4.4,1.28,1.28,0,152,0.0,1.28,152,0,152,0,0.0
15024,9,152,902,1636.4300000000005,10.8,2.35,2.35,0,152,0.0,2.35,152,0,152,0,0.0
15004,147,153,622,1220.3799999999999,8.0,0.0,0.0,0,153,0.0,0.0,153,0,153,0,0.0
14282,3,154,2656,3701.4400000000046,24.0,2.34,2.34,0,154,0.0,2.34,154,0,154,0,0.0
12877,3,154,1178,1535.7700000000004,10.0,2.27,2.27,0,154,0.0,2.27,154,0,154,0,0.0
16669,23,154,871,1344.4800000000007,8.7,0.35,0.35,0,154,0.0,0.35,154,0,154,0,0.0
15464,338,155,348,1044.6500000000008,6.7,0.0,0.0,0,155,0.0,0.0,155,0,155,0,0.0
14971,35,155,639,1097.9799999999998,7.1,0.05,0.05,0,155,0.0,0.05,155,0,155,0,0.0
16800,11,156,524,1162.6500000000005,7.5,0.0,0.0,0,156,0.0,0.0,156,0,156,0,0.0
16877,12,156,458,846.61999999999989,5.4,1.25,1.25,0,156,0.0,1.25,156,0,156,0,0.0
14179,40,157,319,701.57,4.5,0.07,0.07,0,157,0.0,0.07,157,0,157,0,0.0
16775,10,157,439,1691.510000000002,10.8,2.26,2.26,0,157,0.0,2.26,157,0,157,0,0.0
17341,156,157,443,682.29,4.3,1.34,1.34,0,157,0.0,1.34,157,0,157,0,0.0
14662,28,157,578,741.37000000000023,4.7,1.83,1.83,0,157,0.0,1.83,157,0,157,0,0.0
16511,21,158,401,916.32999999999981,5.8,1.55,1.55,0,158,0.0,1.55,158,0,158,0,0.0
14592,35,158,407,557.9399999999996,3.5,0.18,0.18,0,158,0.0,0.18,158,0,158,0,0.0
15511,11,158,269,900.5300000000002,5.7,0.46,0.46,0,158,0.0,0.46,158,0,158,0,0.0
13373,60,158,1651,3312.2500000000005,21.0,1.36,1.36,0,158,0.0,1.36,158,0,158,0,0.0
18139,17,159,5557,8438.3399999999947,53.1,0.0,0.0,0,159,0.0,0.0,159,0,159,0,0.0
13949,2,160,2474,2427.3199999999983,15.2,0.56,0.56,0,160,0.0,0.56,160,0,160,0,0.0
12562,8,161,1757,3385.7400000000025,21.0,1.17,1.17,0,161,0.0,1.17,161,0,161,0,0.0
15506,22,161,842,972.08000000000027,6.0,0.72,0.72,0,161,0.0,0.72,161,0,161,0,0.0
13507,3,162,1597,2479.1599999999985,15.3,0.88,0.88,0,162,0.0,0.88,162,0,162,0,0.0
18022,35,164,703,612.72000000000048,3.7,0.0,0.0,0,164,0.0,0.0,164,0,164,0,0.0
18229,11,164,2488,7276.9000000000005,44.4,2.15,2.15,0,164,0.0,2.15,164,0,164,0,0.0
14503,3,164,2004,3543.2600000000016,21.6,1.06,1.06,0,164,0.0,1.06,164,0,164,0,0.0
13880,21,165,1842,3219.7700000000009,19.5,2.09,2.09,0,165,0.0,2.09,165,0,165,0,0.0
12370,51,165,2349,3421.9399999999978,20.7,1.88,1.88,0,165,0.0,1.88,165,0,165,0,0.0
17974,24,165,500,703.99000000000012,4.3,1.18,1.18,0,165,0.0,1.18,165,0,165,0,0.0
13838,5,165,254,674.81999999999994,4.1,2.22,2.22,0,165,0.0,2.22,165,0,165,0,0.0
13654,43,166,2182,2707.3299999999986,16.3,1.39,1.39,0,166,0.0,1.39,166,0,166,0,0.0
14669,241,166,770,1259.24,7.6,0.55,0.55,0,166,0.0,0.55,166,0,166,0,0.0
14125,10,166,1628,2720.6300000000015,16.4,0.41,0.41,0,166,0.0,0.41,166,0,166,0,0.0
15218,10,166,3329,5756.8900000000012,34.7,1.85,1.85,0,166,0.0,1.85,166,0,166,0,0.0
16085,23,167,636,981.51,5.9,1.78,1.78,0,167,0.0,1.78,167,0,167,0,0.0
13437,14,167,1283,3408.0599999999995,20.4,1.04,1.04,0,167,0.0,1.04,167,0,167,0,0.0
16407,12,168,1093,2079.6800000000012,12.4,1.77,1.77,0,168,0.0,1.77,168,0,168,0,0.0
13558,5,169,338,594.51999999999953,3.5,0.36,0.36,0,169,0.0,0.36,169,0,169,0,0.0
17001,0,169,2164,3989.5700000000006,23.6,2.1,2.1,0,169,0.0,2.1,169,0,169,0,0.0
13566,40,169,567,856.8399999999998,5.1,0.24,0.24,0,169,0.0,0.24,169,0,169,0,0.0
16442,1,171,443,609.30000000000041,3.6,2.11,2.11,0,171,0.0,2.11,171,0,171,0,0.0
